record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2010,q2_2010,q3_2010,q4_2010,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
5275262,BOSTON,0,Car,Gasoline,1997,Nissan,0,0,1,1,21.2,16.58,1.28,11.58,2900,19000,22,02124
8721802,BOSTON,0,Car,Gasoline,2001,Saab,0,1,1,1,0,16.34,0.00,0.00,3600,39000,20,02122
9003695,BOSTON,0,Van,Gasoline,2001,Honda,1,0,0,0,58,15.84,3.66,33.15,4300,27000,19,02116
7769091,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,0,23.22,0.00,0.00,2400,14000,29,02121
3798073,BOSTON,0,Car,Gasoline,2007,Audi,1,1,1,1,75.15,21.21,3.54,32.08,3500,32000,23,02108
8220738,BOSTON,0,Car,Gasoline,1996,Chrysler,0,1,1,1,7.62,14.77,0.52,4.67,3500,20000,20,02128
881522,BOSTON,0,Car,Gasoline,2002,Chrysler,0,1,1,1,18.88,18.34,1.03,9.32,3200,19000,22,02125
15634564,BOSTON,0,Car,Gasoline,2010,Mazda,1,1,1,1,50.18,23.52,2.13,19.32,3300,23000,24,02128
1486014,BOSTON,0,Car,Gasoline,2004,Toyota,0,0,1,1,19.56,27.78,0.70,6.38,2100,11000,32,02120
7386247,BOSTON,0,Truck,Gasoline,2002,Toyota,1,0,0,0,20.68,13.61,1.52,13.76,3700,23000,16,02128
785886,BOSTON,0,SUV,Gasoline,2002,Toyota,0,0,1,1,11.5,18.34,0.63,5.68,2900,18000,22,02121
5442878,BOSTON,0,Car,Gasoline,1999,Chevrolet,0,1,1,1,2.03,16.48,0.12,1.11,3300,20000,21,02119
8673453,BOSTON,0,SUV,Gasoline,2005,Chevrolet,1,1,1,1,31.34,16.83,1.86,16.86,3800,25000,19,02122
13501705,BOSTON,0,Van,Gasoline,2000,Honda,1,1,0,0,11.78,15.52,0.76,6.87,4200,24000,19,02124
15381434,BOSTON,0,Car,Gasoline,2000,Chevrolet,0,1,1,1,4.71,17.62,0.27,2.42,3400,19000,22,02124
7608051,BOSTON,0,Car,Gasoline,2006,Bmw,1,1,1,1,39.7,19.37,2.05,18.56,3600,39000,21,02113
2398527,BOSTON,0,Car,Gasoline,2000,Toyota,0,1,1,1,19.16,18.42,1.04,9.42,3100,21000,23,02125
4294170,BOSTON,0,Car,Gasoline,2001,Toyota,0,1,1,1,8.99,24.51,0.37,3.32,2400,13000,30,02128
9742488,BOSTON,0,SUV,Gasoline,2008,Toyota,1,1,1,1,27.97,20.71,1.35,12.23,3400,23000,22,02124
4574160,BOSTON,0,Car,Gasoline,1995,Honda,0,1,0,0,9.66,20.68,0.47,4.23,2400,14000,28,02128
2177573,BOSTON,0,Car,Gasoline,2002,Hyundai,1,1,1,1,25.92,20.84,1.24,11.26,2600,14000,25,02127
8298007,BOSTON,0,Car,Gasoline,1997,Toyota,1,0,0,0,11.68,19.99,0.58,5.29,2300,14000,26,02124
8478416,BOSTON,0,Car,Gasoline,1991,Honda,0,0,1,1,37.03,14.69,2.52,22.83,2900,17000,22,02128
11609007,BOSTON,0,Car,Gasoline,2007,Volkswagen,1,1,1,0,7.28,22.59,0.32,2.92,3700,32000,24,02114
15814239,BOSTON,0,Truck,Gasoline,1998,Toyota,1,0,0,0,13.82,14.12,0.98,8.86,3400,20000,18,02125
13944778,BOSTON,0,Car,Gasoline,2003,Mazda,0,0,0,1,0,20.42,0.00,0.00,2600,16000,24,02128
4529018,BOSTON,0,Car,Gasoline,2007,Toyota,0,1,1,1,7.56,28.59,0.26,2.39,2600,16000,31,02127
10933083,BOSTON,0,Car,Gasoline,2001,Ford,0,0,0,1,27.25,22.06,1.24,11.19,2600,15000,27,02119
3101767,BOSTON,0,SUV,Gasoline,1995,Ford,1,1,1,1,5.35,11.58,0.46,4.18,4200,28000,16,02124
9193911,BOSTON,0,Car,Gasoline,2008,Honda,1,1,0,0,0,27.85,0.00,0.00,2800,18000,29,02110
7481986,BOSTON,0,Car,Gasoline,1999,Honda,0,1,1,1,27.02,16.48,1.64,14.85,3000,21000,21,02128
13280219,BOSTON,0,SUV,Gasoline,2007,Honda,1,1,0,0,23.89,20.71,1.15,10.45,3500,25000,22,02119
10660607,BOSTON,0,SUV,Gasoline,1995,Toyota,0,0,0,1,9.82,10.13,0.97,8.78,4100,26000,14,02124
8808909,BOSTON,0,SUV,Gasoline,2006,Toyota,1,1,1,1,0,19.89,0.00,0.00,3400,22000,22,02124
12957915,BOSTON,0,Car,Gasoline,2003,Honda,1,0,0,0,18.64,19.10,0.98,8.84,3400,26000,22,02111
14409699,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,0,18.42,0.00,0.00,3100,21000,23,02119
5714879,BOSTON,0,Car,Gasoline,2004,Volvo,0,1,1,1,20.82,19.10,1.09,9.87,3400,30000,22,02115
12716440,BOSTON,0,SUV,Gasoline,2005,Chevrolet,1,1,1,0,47,13.56,3.47,31.39,5200,43000,15,02128
10036053,BOSTON,0,SUV,Gasoline,1998,Toyota,1,1,1,0,34.86,12.56,2.78,25.14,3900,27000,16,02125
6992650,BOSTON,0,SUV,Gasoline,2005,Jeep,1,1,1,1,0,13.29,0.00,0.00,3900,35000,15,02114
8436664,BOSTON,0,Car,Gasoline,1996,Toyota,1,1,0,0,0,15.83,0.00,0.00,3000,20000,21,02125
6893647,BOSTON,0,Car,Gasoline,2005,Volkswagen,1,1,1,1,24.75,20.37,1.21,11.00,2900,20000,23,02215
13944356,BOSTON,0,Car,Gasoline,2000,Hyundai,1,1,1,1,0,18.42,0.00,0.00,2700,13000,23,02124
7894967,BOSTON,0,Car,Gasoline,2000,Mazda,0,0,1,1,6.21,16.01,0.39,3.51,3200,26000,20,02124
11759049,BOSTON,0,Van,Gasoline,2007,Gmc,0,0,0,1,13.38,12.91,1.04,9.38,5900,28000,14,02119
10789863,BOSTON,0,Car,Gasoline,2010,Subaru,1,1,1,0,35.67,24.00,1.49,13.46,3400,24000,24,02118
8630111,BOSTON,0,Car,Gasoline,2009,Subaru,1,1,1,1,0,22.09,0.00,0.00,3400,23000,23,02127
7198084,BOSTON,0,SUV,Gasoline,2007,Jeep,1,1,1,0,21.7,16.00,1.36,12.28,4500,30000,17,02118
11651851,BOSTON,0,Truck,Gasoline,2003,Chevrolet,0,0,1,1,11.54,13.61,0.85,7.68,4000,25000,16,02125
15495624,BOSTON,0,SUV,Gasoline,2004,Toyota,1,1,0,0,39.14,15.06,2.60,23.54,4300,31000,17,02116
11242131,BOSTON,0,Car,Gasoline,1998,Honda,0,0,0,1,31.33,20.76,1.51,13.67,2500,17000,27,02127
7446129,BOSTON,0,Car,Gasoline,2010,Subaru,0,0,0,1,29.38,23.52,1.25,11.31,3500,25000,24,02116
3951028,BOSTON,0,Van,Gasoline,1998,Dodge,0,0,0,1,0,13.84,0.00,0.00,3800,23000,18,02124
9984896,BOSTON,1,SUV,Gasoline,2006,Toyota,1,1,1,0,29.89,24.90,1.20,10.87,4200,38000,27,02210
6420455,BOSTON,0,Car,Gasoline,2004,Mini,1,0,0,0,173.77,23.92,7.27,65.79,2500,17000,27,02116
405384,BOSTON,0,Car,Gasoline,1998,Honda,1,1,1,1,18.09,16.15,1.12,10.14,3200,25000,21,02119
4556876,BOSTON,0,Car,Flexfuel,2001,Ford,1,1,0,0,17.66,16.67,1.06,9.59,3400,20000,20,02118
1896832,BOSTON,0,Car,Gasoline,2005,Nissan,0,0,1,1,24.61,21.26,1.16,10.48,3000,19000,24,02122
10701186,BOSTON,0,SUV,Gasoline,2009,Toyota,1,1,1,0,14.39,20.58,0.70,6.33,4200,29000,21,02118
15237339,BOSTON,0,Car,Gasoline,2005,Honda,0,0,0,1,15.23,22.15,0.69,6.23,3100,21000,25,02119
11070542,BOSTON,0,Car,Gasoline,2000,Honda,1,1,0,0,4.27,17.98,0.24,2.15,3000,21000,22,02113
14122035,BOSTON,0,Car,Gasoline,1999,Buick,1,1,1,1,15.18,16.48,0.92,8.34,3400,19000,21,02128
1793469,BOSTON,0,Van,Gasoline,2006,Ford,0,0,0,1,67.83,12.65,5.36,48.54,6200,32000,14,02122
14598393,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,0,0,32.82,18.42,1.78,16.14,3100,20000,23,02118
10185435,BOSTON,0,SUV,Gasoline,2009,Ford,0,0,1,1,0,15.37,0.00,0.00,4600,29000,16,02108
13393544,BOSTON,0,SUV,Gasoline,2004,Jeep,1,1,1,1,23.56,13.89,1.70,15.36,4000,32000,16,02127
11831976,BOSTON,0,Car,Gasoline,2002,Honda,1,1,1,0,25.42,24.67,1.03,9.33,2500,16000,29,02128
10347084,BOSTON,0,Car,Gasoline,2008,Toyota,0,0,0,1,46.56,30.12,1.55,14.00,2300,13000,32,02125
10775392,BOSTON,0,Car,Gasoline,2003,Chrysler,0,1,1,1,18.8,17.87,1.05,9.53,3100,18000,21,02124
4313638,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,0,1,45.3,28.59,1.58,14.35,2600,16000,31,02127
8928872,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,0,0,13.75,16.01,0.86,7.78,3200,24000,20,02125
1081597,BOSTON,0,Car,Gasoline,2003,Toyota,1,1,1,1,20.35,25.52,0.80,7.22,2500,15000,30,02120
4692583,BOSTON,0,Van,Gasoline,2001,Nissan,1,1,1,0,19.34,14.17,1.36,12.36,4000,25000,17,02124
5554935,BOSTON,0,Car,Gasoline,2010,Volkswagen,1,1,1,0,130.66,26.00,5.03,45.51,3200,18000,26,02113
13827455,BOSTON,0,SUV,Gasoline,2001,Lexus,1,0,0,0,25.91,15.01,1.73,15.64,3900,36000,18,02118
2828190,BOSTON,0,SUV,Gasoline,1998,Toyota,0,0,0,1,40.9,16.48,2.48,22.48,2800,18000,21,02118
1329899,BOSTON,0,Car,Gasoline,2009,Pontiac,1,0,0,0,60.63,25.48,2.38,21.55,3300,20000,26,02128
319323,BOSTON,1,Car,Gasoline,2008,Toyota,0,1,0,0,21.29,45.14,0.47,4.27,2900,22000,47,02215
13271489,BOSTON,0,SUV,Gasoline,1998,Ford,0,0,1,1,14.71,11.54,1.28,11.55,4100,29000,15,02127
6051988,BOSTON,0,SUV,Gasoline,2004,Jeep,0,0,0,1,42.05,14.76,2.85,25.80,4100,25000,17,02124
10131140,BOSTON,0,Car,Gasoline,2003,Toyota,0,0,1,1,22.88,25.52,0.90,8.12,2500,15000,30,02124
6324876,BOSTON,0,Car,Gasoline,2000,Nissan,0,0,1,1,0,16.82,0.00,0.00,3200,24000,21,02124
1178769,BOSTON,0,Car,Gasoline,1995,Toyota,1,1,0,0,1.23,19.94,0.06,0.56,2400,14000,27,02116
11975367,BOSTON,0,Car,Gasoline,2008,Scion,0,1,1,1,27.85,22.59,1.23,11.16,2900,17000,24,02118
187721,BOSTON,0,Car,Gasoline,2005,Saab,0,1,1,1,8.94,20.37,0.44,3.98,3200,31000,23,02116
4855659,BOSTON,0,Car,Gasoline,2003,Honda,1,1,0,0,29.84,26.04,1.15,10.37,2400,13000,30,02114
12744939,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,1,1,14.52,28.59,0.51,4.60,2600,16000,31,02122
1327986,BOSTON,0,Car,Gasoline,2000,Honda,0,1,0,0,0,18.79,0.00,0.00,3000,19000,23,02127
15987511,BOSTON,0,Car,Gasoline,1998,Chevrolet,1,0,0,0,25.39,16.48,1.54,13.95,3300,19000,21,02128
13572149,BOSTON,0,Car,Gasoline,2006,Chrysler,0,0,0,1,23.42,18.98,1.23,11.17,3100,20000,21,02121
7388079,BOSTON,0,Car,Gasoline,2008,Bmw,1,1,0,0,14.57,19.21,0.76,6.87,3900,52000,20,02116
13461356,BOSTON,0,SUV,Gasoline,2004,Chevrolet,0,0,1,1,0,13.89,0.00,0.00,4600,32000,16,02124
8690134,BOSTON,0,SUV,Gasoline,1998,Ford,1,1,1,1,5.79,11.77,0.49,4.45,4100,29000,15,02124
525429,BOSTON,0,Car,Gasoline,1994,Honda,1,1,1,0,8.7,18.09,0.48,4.35,2800,18000,25,02119
8825285,BOSTON,0,Van,Gasoline,1996,Mercury,1,1,1,1,40.55,13.29,3.05,27.62,3800,24000,18,02128
5478179,BOSTON,0,Car,Gasoline,2000,Volkswagen,0,0,0,1,17.68,18.42,0.96,8.69,2900,18000,23,02125
406914,BOSTON,0,Car,Gasoline,2007,Bmw,0,1,1,1,0,18.45,0.00,0.00,3600,35000,20,02118
13092367,BOSTON,0,Car,Gasoline,1998,Volvo,0,0,0,1,16.21,16.15,1.00,9.09,3200,29000,21,02124
6785537,BOSTON,0,SUV,Gasoline,1998,Toyota,0,0,1,1,19.31,12.30,1.57,14.21,3900,27000,16,02113
242443,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,0,1,53.42,23.06,2.32,20.98,3300,22000,25,02215
6167671,BOSTON,0,Car,Flexfuel,2001,Ford,1,0,0,0,17.17,17.51,0.98,8.88,3300,21000,21,02118
14419080,BOSTON,0,Car,Gasoline,2000,Chevrolet,1,1,1,1,24.62,17.62,1.40,12.66,3300,20000,22,02128
14184387,BOSTON,0,SUV,Gasoline,1998,Toyota,1,1,0,0,6.83,12.56,0.54,4.92,3900,27000,16,02127
11433887,BOSTON,0,Van,Flexfuel,2003,Chrysler,1,1,1,1,31.26,15.31,2.04,18.48,4100,27000,18,02122
11414719,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,1,0,23.06,0.00,0.00,3300,22000,25,02115
9909902,BOSTON,0,Car,Gasoline,2008,Mercedes,0,0,0,1,21.85,18.82,1.16,10.51,3600,35000,20,02110
5538284,BOSTON,0,SUV,Flexfuel,2010,Ford,0,0,1,1,83.58,17.64,4.74,42.91,5800,37000,18,02128
10041091,BOSTON,0,Car,Gasoline,1997,Toyota,1,1,1,0,0,17.69,0.00,0.00,3100,20000,23,02124
8000232,BOSTON,0,SUV,Gasoline,2009,Volkswagen,1,1,1,1,24.62,19.21,1.28,11.61,3400,27000,20,02127
964857,BOSTON,0,Car,Gasoline,2004,Hyundai,1,1,0,0,0,17.72,0.00,0.00,3200,18000,20,02124
7069124,BOSTON,0,Car,Gasoline,2002,Toyota,0,1,0,0,15.94,20.42,0.78,7.07,3100,21000,24,02199
8439364,BOSTON,0,Car,Gasoline,2006,Mini,1,1,1,0,0,24.90,0.00,0.00,2500,18000,27,02115
2813324,BOSTON,0,Car,Gasoline,1997,Subaru,1,1,1,1,0,15.83,0.00,0.00,3200,24000,21,02127
10399927,BOSTON,0,SUV,Gasoline,2006,Mercury,0,0,1,1,28.74,13.56,2.12,19.20,4700,36000,15,02124
14018136,BOSTON,0,Car,Gasoline,2000,Honda,1,1,1,1,0,17.62,0.00,0.00,3000,21000,22,02127
3530433,BOSTON,0,Car,Gasoline,2002,Volvo,1,1,1,1,22.74,15.84,1.44,13.00,3600,39000,19,02124
10797956,BOSTON,0,Car,Gasoline,2007,Volvo,0,0,0,1,14.46,17.52,0.83,7.47,3700,37000,19,02108
12657971,BOSTON,0,SUV,Gasoline,2007,Land Rover,0,0,0,1,14.84,12.91,1.15,10.41,5500,58000,14,02116
4373273,BOSTON,0,Car,Gasoline,2006,Honda,1,1,1,0,56.74,23.06,2.46,22.28,3200,26000,25,02116
11744088,BOSTON,0,Car,Gasoline,2001,Hyundai,0,1,1,1,24.83,20.43,1.22,11.01,2600,13000,25,02116
5776614,BOSTON,0,Car,Gasoline,2006,Subaru,1,1,1,0,52.58,17.52,3.00,27.17,3400,32000,19,02128
14046355,BOSTON,0,Car,Gasoline,2004,Acura,0,1,1,1,9.01,18.23,0.49,4.48,3600,34000,21,02115
8418266,BOSTON,0,Car,Gasoline,2006,Mazda,1,1,0,0,23.92,24.90,0.96,8.70,2700,15000,27,02127
15845125,BOSTON,0,Car,Gasoline,2004,Toyota,0,0,0,1,0,21.70,0.00,0.00,3000,18000,25,02125
15486290,BOSTON,0,Car,Gasoline,2003,Honda,1,1,1,1,0,24.67,0.00,0.00,2600,18000,29,02114
10792749,BOSTON,0,Car,Gasoline,2007,Audi,0,1,1,1,43.5,21.21,2.05,18.57,3500,32000,23,02118
15032541,BOSTON,0,Car,Gasoline,1998,Dodge,1,1,0,0,4.57,21.19,0.22,1.96,2500,13000,27,02125
15347333,BOSTON,0,Car,Diesel,1987,Mercedes,1,1,1,0,0,15.08,0.00,0.00,3400,40000,24,02124
9473462,BOSTON,0,Car,Gasoline,2009,Hyundai,1,1,0,0,76.88,29.40,2.61,23.68,2400,13000,30,02128
15456115,BOSTON,0,SUV,Gasoline,2009,Honda,0,0,0,1,33.03,22.09,1.50,13.54,3500,25000,23,02116
11682948,BOSTON,0,Car,Gasoline,1988,Volvo,1,1,1,1,0,12.57,0.00,0.00,3100,20000,20,02118
5555665,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,1,1,25.74,25.01,1.03,9.32,2400,13000,30,02127
12940023,BOSTON,0,Car,Gasoline,2006,Ford,0,1,1,1,19.1,21.69,0.88,7.97,3100,19000,24,02125
8954423,BOSTON,0,Car,Gasoline,2007,Mercedes,0,0,1,1,30.41,18.45,1.65,14.93,3700,51000,20,02122
14407350,BOSTON,0,Truck,Gasoline,2001,Toyota,1,1,1,1,42.31,13.07,3.24,29.31,3700,22000,16,02128
3033764,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,17.58,18.05,0.97,8.82,3000,19000,23,02119
4978123,BOSTON,0,Car,Gasoline,1999,Chrysler,0,0,0,1,39.93,16.48,2.42,21.94,3600,25000,21,02124
5506808,BOSTON,0,SUV,Gasoline,2004,Toyota,0,0,0,1,11,19.97,0.55,4.99,2900,19000,23,02120
10708815,BOSTON,0,Car,Gasoline,2007,Bmw,1,1,0,0,11.43,18.82,0.61,5.50,3600,46000,20,02116
1201453,BOSTON,0,SUV,Gasoline,2005,Mercury,1,1,1,1,29.94,16.27,1.84,16.66,3400,24000,18,02122
13082845,BOSTON,0,SUV,Gasoline,2006,Bmw,0,0,1,1,13.26,14.46,0.92,8.31,4700,43000,16,02127
6134373,BOSTON,0,Car,Gasoline,2008,Nissan,1,1,1,1,34.92,26.35,1.32,12.00,2900,17000,28,02118
5911751,BOSTON,0,Car,Gasoline,2006,Honda,0,1,1,1,7.67,22.60,0.34,3.07,3200,26000,25,02115
13915079,BOSTON,0,Van,Gasoline,2004,Honda,0,1,1,1,43.79,16.49,2.66,24.04,4400,31000,19,02124
13705239,BOSTON,0,Van,Gasoline,2009,Dodge,0,0,1,1,41.94,19.21,2.18,19.77,4300,24000,20,02124
7297988,BOSTON,0,Van,Gasoline,1998,Dodge,1,1,0,0,0,14.12,0.00,0.00,4100,27000,18,02125
9382446,BOSTON,0,Car,Gasoline,2000,Chevrolet,1,0,0,0,3.98,17.98,0.22,2.00,3100,17000,22,02124
15653714,BOSTON,0,Car,Gasoline,1999,Ford,1,1,1,1,0,18.83,0.00,0.00,2800,15000,24,02121
262877,BOSTON,0,Car,Gasoline,1996,Honda,1,1,1,0,0,18.84,0.00,0.00,2900,18000,25,02125
3232550,BOSTON,0,Car,Gasoline,1997,Honda,1,1,1,0,0,14.61,0.00,0.00,3300,25000,19,02122
14463317,BOSTON,0,SUV,Gasoline,2002,Ford,1,0,0,0,146.28,12.76,11.46,103.81,4300,35000,15,02119
824391,BOSTON,0,Car,Gasoline,2008,Mazda,1,0,0,0,20.27,24.01,0.84,7.65,3000,19000,25,02118
1940657,BOSTON,0,Car,Gasoline,1997,Saturn,1,1,1,0,6.43,20.76,0.31,2.80,2300,13000,27,02122
15871183,BOSTON,0,Car,Gasoline,2003,Honda,1,1,0,0,18.97,25.18,0.75,6.83,2600,17000,29,02127
6974625,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,69.64,21.97,3.17,28.70,2500,16000,28,02128
7300688,BOSTON,0,Car,Gasoline,2004,Hyundai,1,0,0,0,13.05,17.72,0.74,6.67,3200,20000,20,02127
737251,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,0,23.22,0.00,0.00,2400,14000,29,02128
16043113,BOSTON,0,Car,Gasoline,2006,Honda,1,1,0,0,0,27.67,0.00,0.00,2800,18000,30,02114
2862004,BOSTON,0,Car,Gasoline,2000,Hyundai,0,0,0,1,24.26,21.62,1.12,10.16,2200,10000,27,02127
13002819,BOSTON,0,Van,Gasoline,2002,Ford,1,1,1,1,33.45,12.51,2.67,24.22,5400,23000,15,02125
8094763,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,1,1,60.44,25.83,2.34,21.19,2700,17000,28,02128
1165296,BOSTON,1,Car,Gasoline,2007,Toyota,1,0,0,0,9.69,48.00,0.20,1.83,2900,23000,51,02114
13467704,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,1,1,60.54,22.09,2.74,24.82,3900,27000,23,02116
977364,BOSTON,0,SUV,Gasoline,2008,Nissan,0,1,1,1,30.97,15.06,2.06,18.63,4800,32000,16,02124
15328858,BOSTON,0,Car,Gasoline,1993,Oldsmobile,1,1,1,1,0,15.29,0.00,0.00,2900,15000,22,02121
14534740,BOSTON,0,Car,Gasoline,2004,Toyota,1,1,1,0,9.53,26.58,0.36,3.25,2500,15000,30,02118
1378519,BOSTON,0,Car,Gasoline,1996,Honda,1,1,0,0,58.26,21.10,2.76,25.00,2300,14000,28,02118
13724632,BOSTON,0,Van,Gasoline,2007,Chevrolet,1,1,1,1,8.08,12.91,0.63,5.67,6000,29000,14,02115
13563635,BOSTON,0,,Gasoline,1995,Chevrolet,1,1,1,1,46,11.58,3.97,35.97,4200,20000,16,02124
10330522,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,0,1,31.98,28.81,1.11,10.05,2800,16000,30,02118
12284322,BOSTON,0,Car,Gasoline,2003,Honda,0,1,1,1,25.64,24.67,1.04,9.41,2500,16000,29,02118
7464575,BOSTON,0,Car,Gasoline,1994,Ford,1,0,0,0,17.87,15.92,1.12,10.16,3100,17000,22,02118
319491,BOSTON,1,Car,Gasoline,2008,Toyota,1,1,0,0,56.06,45.14,1.24,11.25,2900,22000,47,02127
13877625,BOSTON,0,SUV,Gasoline,2004,Buick,1,1,1,1,34.69,14.17,2.45,22.17,4600,39000,16,02127
7546845,BOSTON,0,Car,Gasoline,2010,Nissan,0,1,1,1,71.01,27.44,2.59,23.43,2700,14000,28,02128
8679705,BOSTON,0,Car,Gasoline,2005,Toyota,0,1,1,1,26.92,27.46,0.98,8.88,2500,15000,31,02124
3845381,BOSTON,0,Car,Gasoline,1999,Honda,1,1,1,1,0,16.48,0.00,0.00,3000,25000,21,02121
638434,BOSTON,0,SUV,Gasoline,2008,Toyota,1,1,0,0,0,21.13,0.00,0.00,3400,23000,22,02124
15450535,BOSTON,0,Car,Gasoline,2001,Ford,1,1,0,0,49.29,15.84,3.11,28.17,3900,25000,19,02118
4336735,BOSTON,0,Car,Gasoline,2007,Volkswagen,0,1,1,1,48.53,21.21,2.29,20.72,3300,21000,23,02113
746108,BOSTON,0,Car,Gasoline,2003,Honda,0,0,1,1,27.28,21.27,1.28,11.62,3000,20000,25,02125
10935459,BOSTON,0,SUV,Gasoline,2002,Ford,0,0,1,1,20.93,11.67,1.79,16.24,5300,34000,14,02120
3213336,BOSTON,0,Car,Gasoline,2005,Honda,1,1,1,1,0,22.15,0.00,0.00,3100,21000,25,02127
11175867,BOSTON,0,Truck,Gasoline,1989,Gmc,0,1,1,1,0,9.62,0.00,0.00,3800,11000,15,02128
12690201,BOSTON,0,Car,Gasoline,1998,Chrysler,0,0,0,1,12.61,16.48,0.76,6.93,3500,25000,21,02121
3185851,BOSTON,0,Car,Gasoline,1998,Honda,1,1,1,0,26.32,21.97,1.20,10.85,2500,16000,28,02116
6907754,BOSTON,0,Car,Gasoline,2007,Toyota,0,0,1,0,28.37,23.53,1.21,10.92,3300,22000,25,02215
3717853,BOSTON,0,Car,Gasoline,2007,Audi,0,0,1,1,35.82,21.21,1.69,15.29,3500,32000,23,02118
7974876,BOSTON,0,Van,Gasoline,2004,Nissan,1,1,1,1,0,16.49,0.00,0.00,4100,28000,19,02109
12747400,BOSTON,0,Car,Gasoline,2002,Nissan,0,1,1,0,28.51,17.02,1.68,15.17,3200,26000,20,02127
8152376,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,0,35.59,23.53,1.51,13.70,3300,22000,25,02115
4822760,BOSTON,0,SUV,Gasoline,2003,Buick,0,0,1,1,35.9,15.31,2.34,21.23,4300,31000,18,02119
12239164,BOSTON,0,Car,Gasoline,2005,Chevrolet,1,1,0,0,0,20.79,0.00,0.00,3500,22000,23,02121
6465600,BOSTON,0,Van,Gasoline,1999,Honda,0,0,1,1,0,14.91,0.00,0.00,4200,26000,19,02124
3157581,BOSTON,0,Car,Gasoline,2009,Toyota,1,1,0,0,95.88,29.40,3.26,29.53,2800,17000,30,02115
1832619,BOSTON,0,SUV,Gasoline,2001,Nissan,1,1,1,1,32.66,13.07,2.50,22.63,4000,24000,16,02121
2403635,BOSTON,0,Car,Gasoline,2007,Honda,1,1,1,1,0,23.06,0.00,0.00,3200,22000,25,02124
11716604,BOSTON,0,Car,Gasoline,1998,Nissan,0,0,1,1,30.53,21.53,1.42,12.84,2400,14000,28,02128
9981099,BOSTON,0,SUV,Gasoline,2003,Lincoln,1,1,1,0,55.38,12.15,4.56,41.27,5000,43000,14,02119
13656754,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,15.9,18.42,0.86,7.82,3100,21000,23,02121
2631087,BOSTON,0,SUV,Gasoline,2000,Jeep,1,1,1,0,7.33,13.89,0.53,4.78,3300,22000,17,02114
15367066,BOSTON,0,Truck,Gasoline,2002,Toyota,0,0,1,1,15.7,17.51,0.90,8.12,2800,12000,21,02122
13966530,BOSTON,0,Car,Gasoline,1994,Honda,0,1,1,1,0,16.31,0.00,0.00,2800,20000,23,02124
15071126,BOSTON,0,Car,Gasoline,2005,Subaru,1,1,1,1,0,18.60,0.00,0.00,3100,26000,21,02116
817465,BOSTON,0,SUV,Gasoline,2008,Toyota,1,1,0,0,26.71,21.13,1.26,11.45,3400,23000,22,02125
13532893,BOSTON,0,Car,Gasoline,2005,Mercedes,1,0,0,0,17.01,17.17,0.99,8.97,3400,35000,19,02115
5636780,BOSTON,0,Car,Gasoline,1998,Nissan,1,1,1,0,59.3,21.97,2.70,24.44,2400,14000,28,02124
651017,BOSTON,0,SUV,Gasoline,2008,Honda,1,1,1,0,53.03,22.09,2.40,21.74,3500,24000,23,02116
14622811,BOSTON,0,Car,Gasoline,1997,Toyota,1,1,1,1,10.37,16.92,0.61,5.55,3300,26000,22,02118
14114095,BOSTON,0,SUV,Gasoline,1999,Dodge,1,1,0,0,0,10.41,0.00,0.00,4500,28000,13,02121
4687661,BOSTON,0,Car,Gasoline,2008,Mazda,0,0,1,1,12.91,25.93,0.50,4.51,2800,16000,27,02124
9925077,BOSTON,0,Car,Gasoline,2006,Mini,1,0,0,0,15.61,24.90,0.63,5.68,2500,18000,27,02113
1943135,BOSTON,0,SUV,Gasoline,2006,Nissan,0,1,1,1,0,14.46,0.00,0.00,4700,31000,16,02128
7030921,BOSTON,0,Car,Gasoline,1999,Honda,1,0,0,0,22.04,18.42,1.20,10.84,3000,19000,23,02114
1509780,BOSTON,0,Truck,Gasoline,2008,Toyota,0,1,1,1,0,16.00,0.00,0.00,4100,25000,17,02122
11356770,BOSTON,0,SUV,Gasoline,2003,Acura,0,1,1,1,19.54,14.46,1.35,12.23,4500,39000,17,02128
6375384,BOSTON,0,SUV,Gasoline,2003,Cadillac,0,0,1,1,35.45,11.06,3.21,29.02,5600,55000,13,02124
2239749,BOSTON,0,Car,Gasoline,1990,Ford,1,1,1,0,0.27,12.02,0.02,0.20,3000,19000,18,02127
