record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2008,q2_2008,q3_2008,q4_2008,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
4943695,BOSTON,0,Car,Gasoline,1999,Toyota,0,0,0,1,31.65,18.79,1.68,15.25,3100,20000,23,02124
10960796,BOSTON,0,Truck,Gasoline,1997,Toyota,0,0,0,1,40.91,14.12,2.90,26.23,3300,19000,18,02116
7568045,BOSTON,0,Car,Gasoline,1997,Mitsubishi,0,0,1,1,14.82,21.19,0.70,6.34,2200,14000,27,02128
13245630,BOSTON,0,SUV,Gasoline,1996,Chevrolet,0,1,1,1,19.64,13.07,1.50,13.60,4000,26000,17,02125
6691102,BOSTON,0,Car,Gasoline,2004,Audi,0,0,1,1,30.24,20.79,1.45,13.17,3300,26000,23,02118
16103105,BOSTON,0,Car,Gasoline,1992,Mercedes,0,1,1,1,27.43,9.22,2.97,26.94,4700,94000,13,02124
199506,BOSTON,0,Car,Gasoline,1996,Toyota,0,0,1,1,8.45,21.19,0.40,3.61,2400,14000,27,02119
12282574,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,1,1,42.92,23.70,1.81,16.40,2400,14000,29,02125
7944090,BOSTON,0,Car,Gasoline,2004,Acura,1,1,0,0,21.04,22.14,0.95,8.61,3200,27000,24,02118
10720177,BOSTON,0,Car,Gasoline,2009,Chevrolet,0,0,1,1,61.26,24.00,2.55,23.11,3400,24000,24,02128
11981874,BOSTON,0,Car,Gasoline,1991,Honda,0,1,1,1,4.53,14.99,0.30,2.74,2900,17000,22,02128
275228,BOSTON,0,Car,Gasoline,2009,Mini,0,0,0,1,28.18,28.00,1.01,9.11,2600,22000,28,02118
12717025,BOSTON,0,SUV,Gasoline,1999,Toyota,0,0,0,1,29.77,13.07,2.28,20.62,3900,27000,16,02115
9820348,BOSTON,0,Car,Gasoline,1999,Pontiac,1,1,1,1,25.01,18.79,1.33,12.05,3100,18000,23,02128
395021,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,9.97,22.06,0.45,4.09,2400,15000,27,02119
11735010,BOSTON,0,Car,Gasoline,2007,Scion,0,1,1,1,0,22.59,0.00,0.00,2900,17000,24,02119
4645022,BOSTON,0,Car,Gasoline,2005,Honda,1,1,1,1,27.21,21.21,1.28,11.62,3400,29000,23,02122
800375,BOSTON,0,Car,Gasoline,2003,Toyota,1,1,1,1,14.6,25.52,0.57,5.18,2500,15000,30,02125
15513448,BOSTON,0,Truck,Gasoline,1988,Chevrolet,0,0,1,1,8.07,8.34,0.97,8.77,4100,13000,13,02124
4366236,BOSTON,0,SUV,Flexfuel,2003,Ford,0,0,1,1,0,13.61,0.00,0.00,4200,36000,16,02121
1061515,BOSTON,0,Car,Gasoline,2008,Honda,0,1,1,1,30.87,24.50,1.26,11.41,3300,21000,25,02110
13771295,BOSTON,0,Car,Gasoline,1999,Honda,0,0,1,1,5.29,21.62,0.24,2.22,2400,15000,27,02118
13056351,BOSTON,0,SUV,Gasoline,2000,Ford,1,1,1,0,9.52,11.06,0.86,7.80,5100,33000,13,02124
14922326,BOSTON,0,Car,Gasoline,1996,Honda,0,0,0,1,23.15,17.33,1.34,12.09,2900,18000,23,02128
6140519,BOSTON,0,Car,Gasoline,2005,Chrysler,0,0,1,1,27.34,21.21,1.29,11.67,3300,20000,23,02124
10805255,BOSTON,0,Car,Gasoline,2005,Pontiac,0,1,1,1,150.06,20.71,7.25,65.63,3500,26000,22,02128
6565679,BOSTON,0,SUV,Gasoline,2006,Jeep,0,1,1,1,24.68,16.00,1.54,13.97,3800,28000,17,02121
4819543,BOSTON,0,SUV,Gasoline,2004,Jeep,1,0,0,0,20.09,14.76,1.36,12.33,4000,32000,16,02127
10334273,BOSTON,0,Car,Gasoline,2003,Audi,1,0,0,0,26.06,18.98,1.37,12.43,3400,28000,21,02118
7812619,BOSTON,0,Car,Gasoline,2005,Toyota,0,1,1,1,19.33,19.37,1.00,9.04,3400,25000,21,02122
7864708,BOSTON,0,Car,Gasoline,1998,Toyota,1,1,1,1,23.4,23.22,1.01,9.13,2400,14000,29,02124
8320578,BOSTON,0,Car,Gasoline,2003,Toyota,1,1,0,0,19.05,18.98,1.00,9.09,3300,24000,21,02127
8895754,BOSTON,0,Car,Gasoline,2002,Nissan,0,0,0,1,25.71,17.02,1.51,13.68,3200,26000,20,02127
3675633,BOSTON,0,Car,Gasoline,2005,Mercury,0,0,1,1,171.54,17.52,9.79,88.64,4100,25000,19,02127
10777316,BOSTON,0,Car,Gasoline,2001,Saab,0,0,1,1,26.44,17.02,1.55,14.07,3600,39000,20,02124
3995170,BOSTON,0,Car,Gasoline,1998,Honda,0,0,0,1,0,17.98,0.00,0.00,3000,19000,22,02124
7737498,BOSTON,0,Car,Gasoline,2001,Volkswagen,0,0,1,1,4.79,19.18,0.25,2.26,3100,23000,23,02122
8180791,BOSTON,0,Van,Gasoline,1998,Dodge,0,1,1,1,19.71,11.21,1.76,15.92,4200,19000,14,02124
11644651,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,0,1,0,24.01,0.00,0.00,3300,21000,25,02124
6776673,BOSTON,0,Car,Gasoline,2007,Honda,0,1,0,0,0,24.50,0.00,0.00,3200,22000,25,02128
14019164,BOSTON,0,SUV,Gasoline,2000,Honda,0,0,0,1,0,17.51,0.00,0.00,3100,19000,21,02128
9976987,BOSTON,0,Van,Gasoline,2006,Chevrolet,0,0,0,1,26.96,17.88,1.51,13.65,4500,29000,19,02128
14893822,BOSTON,0,Car,Gasoline,2007,Honda,0,0,1,1,22.36,29.40,0.76,6.89,2400,14000,30,02119
12463892,BOSTON,0,Car,Gasoline,1996,Nissan,1,1,1,1,4.89,16.15,0.30,2.74,3000,24000,21,02128
10658515,BOSTON,0,SUV,Gasoline,2001,Ford,0,0,0,1,0,13.34,0.00,0.00,4000,25000,16,02121
15279129,BOSTON,0,Car,Gasoline,2004,Toyota,0,0,1,1,8.91,27.12,0.33,2.97,2500,15000,30,02127
11148009,BOSTON,0,Car,Gasoline,2005,Ford,0,1,1,1,22.83,23.06,0.99,8.97,2700,16000,25,02124
11232533,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,1,1,36.83,19.10,1.93,17.46,3400,29000,22,02118
9278425,BOSTON,0,Car,Gasoline,2006,Chevrolet,0,0,1,1,0,23.06,0.00,0.00,3000,13000,25,02120
8279926,BOSTON,0,Van,Gasoline,2001,Pontiac,0,0,0,1,46.77,17.02,2.75,24.89,3800,28000,20,02125
10293494,BOSTON,0,Car,Gasoline,1998,Honda,0,0,1,1,14.85,22.42,0.66,6.00,2300,13000,28,02113
6841924,BOSTON,0,Van,Gasoline,2001,Toyota,1,1,1,1,23.84,16.49,1.45,13.09,3900,28000,19,02124
3510786,BOSTON,0,Car,Gasoline,2005,Mini,0,0,0,1,12.87,23.06,0.56,5.06,2700,21000,25,02116
6737508,BOSTON,0,Car,Gasoline,2005,Saab,0,0,1,1,13.74,21.21,0.65,5.87,3200,28000,23,02127
7232192,BOSTON,0,,Gasoline,2001,Chevrolet,0,0,1,1,55.35,11.91,4.65,42.08,5300,25000,14,02118
13493022,BOSTON,0,Car,Gasoline,1999,Mitsubishi,1,1,1,1,33.88,17.98,1.88,17.07,2900,18000,22,02118
5293457,BOSTON,0,Car,Gasoline,2002,Cadillac,0,0,0,1,24.01,17.36,1.38,12.52,4000,44000,20,02121
12331449,BOSTON,0,Truck,Gasoline,2006,Honda,1,1,0,0,10.48,16.33,0.64,5.81,4500,34000,17,02128
6462065,BOSTON,0,SUV,Gasoline,2002,Acura,0,0,0,1,25.65,14.76,1.74,15.74,4400,38000,17,02116
16116406,BOSTON,0,Van,Gasoline,1996,Dodge,0,0,0,1,16.76,14.12,1.19,10.75,3800,21000,18,02118
6562926,BOSTON,0,Car,Gasoline,1994,Toyota,0,0,1,1,30.98,19.20,1.61,14.61,2300,13000,26,02125
8721411,BOSTON,0,Car,Gasoline,2007,Volvo,1,1,1,1,79.81,18.62,4.29,38.82,3700,37000,19,02116
2811194,BOSTON,0,Car,Diesel,1996,Mercedes,0,0,0,1,38.38,20.76,1.85,16.74,3500,40000,27,02116
11568673,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,32.79,19.61,1.67,15.14,3000,21000,24,02124
5149085,BOSTON,0,SUV,Gasoline,2007,Mercury,0,0,0,1,33.92,18.25,1.86,16.83,3500,28000,19,02122
14347670,BOSTON,0,SUV,Gasoline,2002,Mercury,1,1,0,0,19.11,12.40,1.54,13.96,4400,32000,14,02127
8312705,BOSTON,0,SUV,Gasoline,1995,Chevrolet,0,0,0,1,7.39,9.04,0.82,7.40,5400,30000,12,02121
76898,BOSTON,0,Car,Gasoline,2004,Mercedes,1,0,0,0,419,16.60,25.24,228.54,3800,57000,18,02114
9590083,BOSTON,0,Van,Gasoline,2008,Dodge,0,1,1,1,0,18.25,0.00,0.00,4500,27000,19,02128
13839207,BOSTON,0,Car,Gasoline,1995,Saab,0,0,1,0,3.37,16.15,0.21,1.89,3000,24000,21,02119
8108055,BOSTON,0,SUV,Gasoline,2006,Nissan,0,0,1,1,41.6,17.88,2.33,21.07,4000,31000,19,02124
1023969,BOSTON,0,SUV,Gasoline,2004,Mitsubishi,0,0,1,1,37.25,15.37,2.42,21.95,4100,30000,17,02124
273396,BOSTON,0,SUV,Gasoline,1993,Jeep,0,0,1,1,0,11.58,0.00,0.00,3600,21000,16,02124
1077811,BOSTON,0,Car,Gasoline,2007,Ford,1,1,1,0,28.55,17.64,1.62,14.66,3400,27000,18,02127
1730427,BOSTON,0,SUV,Gasoline,1996,Chevrolet,1,1,1,1,33.05,13.07,2.53,22.89,4000,26000,17,02122
6875629,BOSTON,0,Car,Gasoline,2005,Chrysler,0,0,0,1,7.3,19.37,0.38,3.41,3700,24000,21,02124
11935486,BOSTON,0,Car,Gasoline,2008,Hyundai,0,1,1,1,0,24.50,0.00,0.00,3300,18000,25,02128
4584829,BOSTON,0,Car,Gasoline,2001,Toyota,1,1,0,0,11.3,20.84,0.54,4.91,3100,21000,24,02127
12930574,BOSTON,0,Car,Gasoline,1998,Mitsubishi,0,0,1,1,34.24,17.62,1.94,17.60,2900,22000,22,02127
14114861,BOSTON,0,Truck,Gasoline,1997,Toyota,0,1,1,1,0,12.30,0.00,0.00,3400,20000,16,02119
15978987,BOSTON,0,SUV,Gasoline,2003,Toyota,0,0,1,1,41.04,13.29,3.09,27.97,4300,36000,15,02127
11048623,BOSTON,0,SUV,Gasoline,2001,Toyota,1,1,1,1,16.59,19.10,0.87,7.87,2900,18000,22,02124
4431055,BOSTON,0,Car,Gasoline,2003,Honda,0,0,0,1,39.92,25.69,1.55,14.07,2500,16000,29,02127
6297483,BOSTON,0,,Gasoline,1999,Chevrolet,1,1,0,0,16.61,12.51,1.33,12.03,5400,22000,15,02215
4847590,BOSTON,0,Car,Gasoline,1997,Buick,1,1,1,0,18.37,16.82,1.09,9.89,3300,18000,21,02122
9302132,BOSTON,0,SUV,Gasoline,2005,Acura,0,0,1,1,26.51,15.68,1.69,15.31,4500,40000,17,02124
4533039,BOSTON,0,Truck,Gasoline,2004,Ford,0,1,0,0,19.19,14.76,1.30,11.77,5200,30000,16,02121
2260194,BOSTON,0,Van,Gasoline,2005,Dodge,0,0,0,1,23.98,18.45,1.30,11.77,3900,19000,20,02127
8947110,BOSTON,0,SUV,Gasoline,2001,Jeep,0,0,0,1,25.55,13.61,1.88,17.00,3400,24000,16,02118
3727728,BOSTON,0,Car,Gasoline,2009,Ford,0,0,0,1,25.82,28.00,0.92,8.35,2600,16000,28,02128
1894393,BOSTON,0,SUV,Flexfuel,2007,Chevrolet,0,0,1,1,30.26,14.41,2.10,19.02,5700,41000,15,02124
5919519,BOSTON,0,Car,Gasoline,1997,Nissan,0,1,0,0,76.58,17.62,4.35,39.37,2900,19000,22,02119
8576243,BOSTON,0,SUV,Gasoline,2004,Kia,0,0,0,1,11.6,14.46,0.80,7.26,4400,25000,16,02127
8199489,BOSTON,0,Car,Gasoline,2006,Audi,0,0,0,1,24.59,21.65,1.14,10.29,3500,32000,23,02114
9465718,BOSTON,0,SUV,Gasoline,2007,Ford,1,0,0,0,56,13.72,4.08,36.96,5800,31000,14,02128
7828825,BOSTON,0,Car,Gasoline,2001,Honda,0,0,1,1,0,24.18,0.00,0.00,2400,13000,29,02116
11794260,BOSTON,0,SUV,Gasoline,2002,Ford,0,0,0,1,15.85,13.02,1.22,11.02,4000,25000,15,02124
7863534,BOSTON,0,Car,Gasoline,2003,Toyota,0,0,0,1,53.65,26.58,2.02,18.28,2500,15000,30,02122
1004034,BOSTON,0,Truck,Gasoline,2004,Chevrolet,1,1,1,1,16.15,9.94,1.62,14.71,5400,29000,11,02122
6585188,BOSTON,0,Car,Gasoline,2004,Pontiac,1,1,1,0,55.61,20.29,2.74,24.82,3500,23000,22,02128
13930721,BOSTON,0,SUV,Gasoline,2003,Jeep,0,0,0,1,12.34,15.06,0.82,7.42,4000,25000,17,02114
4280951,BOSTON,0,Car,Gasoline,2002,Audi,1,1,0,0,155.11,16.83,9.22,83.45,3600,33000,19,02109
11927795,BOSTON,0,Car,Gasoline,2004,Honda,1,1,1,0,28.21,26.75,1.05,9.55,2600,16000,29,02127
6749921,BOSTON,0,Car,Gasoline,2007,Honda,0,0,0,1,26.05,27.85,0.94,8.47,2800,18000,29,02127
5718604,BOSTON,0,Car,Gasoline,2004,Subaru,0,0,1,1,59.76,18.98,3.15,28.51,3100,24000,21,02210
11870347,BOSTON,0,Car,Gasoline,1995,Toyota,1,1,1,1,18.32,20.76,0.88,7.99,2400,15000,27,02128
11892214,BOSTON,0,Car,Gasoline,1994,Ford,0,0,0,1,7.57,16.25,0.47,4.22,3300,18000,22,02128
12688553,BOSTON,0,SUV,Gasoline,2001,Toyota,1,1,1,1,15.91,18.72,0.85,7.70,2900,18000,22,02116
706157,BOSTON,0,SUV,Gasoline,2004,Lexus,0,0,0,1,27.48,16.27,1.69,15.29,4100,37000,18,02124
13985668,BOSTON,0,Car,Gasoline,2007,Bmw,0,0,1,1,43.9,20.17,2.18,19.71,3600,39000,21,02127
14179008,BOSTON,0,SUV,Gasoline,2005,Kia,1,1,0,0,36.97,14.12,2.62,23.71,4400,26000,15,02125
6749192,BOSTON,0,Van,Gasoline,2001,Ford,1,1,1,1,0,13.02,0.00,0.00,4800,21000,15,02115
13461446,BOSTON,0,Car,Gasoline,1999,Volkswagen,1,1,1,1,28.19,18.79,1.50,13.58,2900,18000,23,02115
349335,BOSTON,0,SUV,Gasoline,2003,Nissan,1,1,1,0,21.78,18.08,1.20,10.91,4000,31000,20,02124
5773779,BOSTON,0,Car,Gasoline,2004,Bmw,0,0,1,1,24.77,18.08,1.37,12.41,3600,45000,20,02199
16121470,BOSTON,0,SUV,Gasoline,2004,Toyota,0,0,1,0,22.48,20.29,1.11,10.03,3100,20000,22,02118
8130382,BOSTON,0,Car,Gasoline,1995,Bmw,0,1,1,1,28.97,13.57,2.14,19.34,4100,58000,18,02119
14501335,BOSTON,0,Car,Gasoline,1998,Mercedes,0,0,0,1,42.64,16.01,2.66,24.11,3900,50000,20,02116
4330716,BOSTON,0,Car,Gasoline,2005,Honda,1,1,1,0,10.92,27.29,0.40,3.62,2600,16000,29,02128
3311844,BOSTON,0,SUV,Gasoline,2006,Mercedes,0,0,0,1,18.35,15.06,1.22,11.04,4600,41000,16,02125
966780,BOSTON,0,Car,Gasoline,2002,Volkswagen,1,1,1,1,24.96,20.84,1.20,10.85,3000,20000,24,02114
8371221,BOSTON,0,SUV,Gasoline,2000,Jeep,0,0,1,1,32.2,14.17,2.27,20.57,3300,22000,17,02116
6736545,BOSTON,0,Car,Gasoline,2002,Toyota,1,1,1,1,30.57,26.04,1.17,10.63,2400,13000,30,02128
429314,BOSTON,0,Car,Gasoline,2006,Ford,0,0,1,1,20.51,19.77,1.04,9.40,3300,22000,21,02125
3303128,BOSTON,0,Car,Gasoline,2004,Hyundai,1,0,0,0,17.98,18.45,0.97,8.82,3200,20000,20,02116
13577822,BOSTON,0,Car,Gasoline,2002,Mercury,0,1,1,1,31.94,17.87,1.79,16.19,3300,21000,21,02128
