record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2009,q2_2009,q3_2009,q4_2009,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
1991410,BOSTON,0,Van,Gasoline,1998,Honda,0,0,0,1,26.25,16.48,1.59,14.42,3500,26000,21,02127
12398648,BOSTON,0,Car,Gasoline,2006,Ford,1,1,0,0,10.77,24.47,0.44,3.98,2700,15000,26,02215
7612983,BOSTON,0,Truck,Gasoline,2004,Ford,1,1,1,1,66.84,11.52,5.80,52.56,5600,35000,13,02116
10052800,BOSTON,0,SUV,Gasoline,1998,Honda,1,1,1,1,0,16.48,0.00,0.00,3200,21000,21,02124
5767836,BOSTON,0,SUV,Gasoline,2002,Bmw,1,1,1,1,25.69,13.61,1.89,17.09,4500,40000,16,02115
13023436,BOSTON,0,Car,Gasoline,2008,Honda,1,1,0,0,31.92,24.50,1.30,11.80,3400,27000,25,02127
14489254,BOSTON,0,Car,Flexfuel,2003,Ford,1,1,1,1,22.4,17.36,1.29,11.68,3400,21000,20,02127
13603328,BOSTON,0,Van,Gasoline,2002,Ford,0,0,0,1,8.59,11.91,0.72,6.53,5400,24000,14,02199
1175880,BOSTON,0,SUV,Gasoline,2000,Jeep,1,0,0,0,0,14.17,0.00,0.00,3300,22000,17,02128
8463858,BOSTON,0,Van,Gasoline,1998,Chrysler,0,1,1,0,44.93,14.41,3.12,28.23,4200,33000,18,02119
8764606,BOSTON,0,Car,Gasoline,2005,Ford,1,1,1,1,18.11,18.98,0.95,8.64,3700,23000,21,02127
7998395,BOSTON,0,Car,Gasoline,2007,Ford,1,1,1,1,2.08,25.41,0.08,0.74,2600,16000,27,02215
6109680,BOSTON,0,Van,Gasoline,2000,Honda,0,0,1,1,49.38,15.52,3.18,28.81,4200,24000,19,02127
15329471,BOSTON,0,Van,Gasoline,2001,Ford,1,1,1,0,13.92,15.31,0.91,8.23,4200,29000,18,02128
11335088,BOSTON,0,Car,Gasoline,1997,Lexus,1,1,0,0,20.3,15.69,1.29,11.71,3300,30000,20,02128
4181683,BOSTON,0,Car,Gasoline,2009,Chevrolet,1,1,1,1,0,28.00,0.00,0.00,3000,17000,28,02128
9610288,BOSTON,0,Car,Gasoline,2006,Toyota,1,1,0,0,19.54,29.18,0.67,6.06,2600,16000,31,02128
15518543,BOSTON,0,Car,Gasoline,2005,Toyota,1,1,0,0,25.39,23.06,1.10,9.97,3000,19000,25,02128
12678046,BOSTON,0,Van,Gasoline,2008,Toyota,1,1,1,0,21.57,18.62,1.16,10.49,4200,25000,19,02122
8784192,BOSTON,0,SUV,Gasoline,2006,Gmc,1,1,1,1,0,13.84,0.00,0.00,5200,38000,15,02124
1913725,BOSTON,0,Car,Gasoline,2003,Volkswagen,0,1,1,1,24.42,17.36,1.41,12.74,3500,30000,20,02122
3008046,BOSTON,0,Car,Gasoline,1999,Mazda,1,0,0,0,36.83,22.06,1.67,15.12,2400,13000,27,02125
7081771,BOSTON,0,SUV,Gasoline,2006,Honda,1,1,0,0,26.41,20.71,1.28,11.55,3500,26000,22,02125
14026993,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,0,41.54,29.77,1.40,12.64,2600,16000,31,02128
7704527,BOSTON,0,Car,Gasoline,2003,Toyota,1,1,1,0,11.32,21.26,0.53,4.82,3100,21000,24,02127
12733403,BOSTON,0,Car,Gasoline,2006,Nissan,0,1,1,1,30.07,21.69,1.39,12.55,3100,21000,24,02127
3901252,BOSTON,0,SUV,Gasoline,2001,Jeep,0,1,1,1,17.39,13.34,1.30,11.80,3400,23000,16,02118
6718131,BOSTON,0,Car,Gasoline,2000,Volkswagen,0,1,1,1,0,18.79,0.00,0.00,2900,17000,23,02215
12340308,BOSTON,0,Truck,Gasoline,1994,Toyota,1,1,1,1,16.4,13.03,1.26,11.40,3200,15000,18,02128
5504239,BOSTON,0,Car,Gasoline,2002,Toyota,0,0,0,1,9.23,25.52,0.36,3.28,2400,13000,30,02124
10296687,BOSTON,0,Car,Gasoline,2000,Nissan,0,0,0,1,4.55,17.98,0.25,2.29,3000,18000,22,02127
6661226,BOSTON,0,Car,Gasoline,2003,Toyota,1,1,1,0,9.48,26.58,0.36,3.23,2500,15000,30,02128
4214995,BOSTON,0,Car,Gasoline,1998,Honda,1,0,0,0,13.28,24.02,0.55,5.01,2300,11000,30,02113
2441842,BOSTON,0,Car,Gasoline,2005,Bmw,1,1,0,0,106.79,16.60,6.43,58.25,3400,48000,18,02118
7650993,BOSTON,0,Car,Gasoline,2002,Saturn,0,1,1,1,17.35,21.27,0.82,7.39,3000,18000,25,02124
942372,BOSTON,0,Car,Gasoline,1997,Lincoln,1,1,1,0,12.58,14.12,0.89,8.07,3900,38000,18,02121
3582426,BOSTON,0,Car,Gasoline,2003,Mazda,1,1,0,0,23.79,21.26,1.12,10.13,2700,17000,24,02128
780443,BOSTON,0,Car,Gasoline,2004,Volvo,1,0,0,0,21.86,18.98,1.15,10.43,3600,38000,21,02127
4469424,BOSTON,0,SUV,Gasoline,1998,Ford,1,1,1,1,10.95,10.99,1.00,9.03,5000,33000,14,02119
12770975,BOSTON,0,SUV,Gasoline,2008,Toyota,0,1,1,1,0,21.13,0.00,0.00,3400,23000,22,02128
9249729,BOSTON,0,Van,,2002,Ford,1,0,0,0,25.04,12.15,2.06,18.65,5600,28000,14,02114
14667265,BOSTON,0,Car,Gasoline,1999,Saab,1,1,0,0,16.63,15.52,1.07,9.70,3200,37000,19,02127
4266248,BOSTON,0,SUV,Gasoline,2004,Lexus,0,1,1,1,49.84,13.29,3.75,33.97,4700,46000,15,02116
5876229,BOSTON,0,Car,Gasoline,2005,Saab,1,1,1,1,61.33,20.79,2.95,26.71,3200,28000,23,02118
12255938,BOSTON,0,Car,Gasoline,1994,Mercury,1,1,1,1,0,13.48,0.00,0.00,3800,21000,19,02127
9363852,BOSTON,0,Car,Gasoline,2003,Mini,1,1,0,0,47.63,23.92,1.99,18.03,2500,17000,27,02118
1100178,BOSTON,0,Truck,Gasoline,1999,Dodge,0,0,0,1,10.79,10.62,1.02,9.20,5100,24000,13,02119
348516,BOSTON,0,Car,Gasoline,1999,Volkswagen,1,1,0,0,17.14,18.79,0.91,8.26,3100,22000,23,02128
4962868,BOSTON,0,Car,Gasoline,2001,Subaru,1,0,0,0,98.94,17.87,5.54,50.15,3500,26000,21,02114
1942142,BOSTON,0,Van,Gasoline,2000,Honda,1,1,1,1,19.09,15.52,1.23,11.13,4300,26000,19,02122
224629,BOSTON,0,Car,Gasoline,2001,Toyota,1,1,1,1,9.48,25.85,0.37,3.32,2100,11000,31,02116
11345667,BOSTON,0,SUV,Gasoline,2007,Bmw,0,0,1,1,66.31,18.82,3.52,31.90,4000,39000,20,02116
3649834,BOSTON,0,Car,Gasoline,2008,Hyundai,1,1,0,0,0,24.50,0.00,0.00,3300,18000,25,02127
11859744,BOSTON,0,Car,Gasoline,2004,Kia,1,1,1,1,17.89,19.49,0.92,8.31,3300,17000,22,02128
4355370,BOSTON,0,SUV,Gasoline,2005,Ford,1,1,0,0,18.33,18.45,0.99,9.00,3300,22000,20,02124
15276564,BOSTON,0,SUV,Gasoline,1999,Chevrolet,1,1,1,0,45.6,11.44,3.99,36.10,5300,35000,14,02122
9863541,BOSTON,0,SUV,Gasoline,2003,Bmw,0,0,1,1,31.71,13.89,2.28,20.68,4500,40000,16,02116
1170780,BOSTON,0,SUV,Gasoline,2007,Toyota,1,1,1,1,38.88,17.29,2.25,20.37,4300,37000,18,02124
10180810,BOSTON,0,Car,Gasoline,1995,Cadillac,1,1,1,1,11.3,13.29,0.85,7.70,3800,36000,18,02125
6024994,BOSTON,0,SUV,Gasoline,2002,Toyota,0,0,0,1,35.5,13.61,2.61,23.62,3700,27000,16,02125
610175,BOSTON,0,SUV,Gasoline,2005,Bmw,0,1,1,1,44.91,16.27,2.76,25.00,4000,37000,18,02119
2762402,BOSTON,0,SUV,Gasoline,2008,Honda,1,1,0,0,10.93,22.54,0.48,4.39,3500,22000,23,02215
12619226,BOSTON,0,Car,Gasoline,2009,Honda,0,0,1,1,42.24,24.50,1.72,15.61,3300,22000,25,02122
7134826,BOSTON,0,Car,Gasoline,2000,Toyota,1,1,1,1,0,18.42,0.00,0.00,3100,21000,23,02116
15577489,BOSTON,0,Car,Gasoline,1997,Toyota,0,1,1,0,23.58,17.26,1.37,12.37,3300,26000,22,02124
2677127,BOSTON,0,Car,Gasoline,2007,Mercury,1,1,1,1,36.56,16.94,2.16,19.54,4100,30000,18,02115
15317329,BOSTON,0,Car,Gasoline,1995,Volvo,1,1,1,1,0.58,14.48,0.04,0.36,3300,32000,20,02118
6184231,BOSTON,0,Car,Gasoline,2004,Hyundai,1,1,1,1,0,22.15,0.00,0.00,2600,15000,25,02115
8254014,BOSTON,0,Van,Gasoline,2005,Dodge,1,0,0,0,5.95,17.52,0.34,3.07,4300,29000,19,02124
7492825,BOSTON,0,Car,Gasoline,2007,Hyundai,1,1,1,1,24.6,26.35,0.93,8.45,2400,14000,28,02124
9431342,BOSTON,0,Van,Gasoline,1995,Mercury,0,0,1,1,13.17,13.29,0.99,8.97,4000,23000,18,02125
10757719,BOSTON,0,Car,Gasoline,2005,Mazda,0,0,1,1,23.96,20.79,1.15,10.44,3100,22000,23,02114
10186573,BOSTON,0,Van,Gasoline,1996,Nissan,0,1,1,1,23.28,13.57,1.72,15.54,4000,24000,18,02122
6029509,BOSTON,0,SUV,Gasoline,2001,Ford,0,1,0,0,11.24,15.31,0.73,6.65,3000,19000,18,02124
12589216,BOSTON,0,Car,Gasoline,2004,Infiniti,0,0,1,1,9.46,16.83,0.56,5.09,3400,33000,19,02116
9299137,BOSTON,0,Van,Gasoline,1995,Plymouth,0,0,0,1,3.9,14.03,0.28,2.52,3300,19000,19,02118
12428010,BOSTON,0,Car,Gasoline,2003,Volkswagen,1,1,0,0,19.59,20.37,0.96,8.71,3200,22000,23,02128
12297787,BOSTON,0,SUV,Gasoline,2000,Jeep,1,1,0,0,36.47,12.51,2.92,26.40,4000,35000,15,02127
4819457,BOSTON,0,SUV,Gasoline,2007,Toyota,1,1,1,1,45.41,17.29,2.63,23.79,3900,31000,18,02122
14136374,BOSTON,0,Car,Gasoline,2009,Toyota,1,1,1,1,11.09,24.50,0.45,4.10,3300,21000,25,02128
2386866,BOSTON,0,Van,Gasoline,2000,Toyota,1,1,0,0,33.82,15.01,2.25,20.41,3800,23000,18,02122
7783015,BOSTON,0,Car,Gasoline,2003,Volkswagen,0,0,1,1,13.94,19.97,0.70,6.32,3000,20000,23,02127
3441693,BOSTON,0,Van,Gasoline,2002,Dodge,1,0,0,0,16.67,17.36,0.96,8.69,3900,17000,20,02122
9344629,BOSTON,0,SUV,Gasoline,2001,Toyota,0,0,1,1,34.23,15.01,2.28,20.65,3900,27000,18,02114
12423188,BOSTON,0,Car,Gasoline,1993,Toyota,0,0,0,1,0,14.60,0.00,0.00,3100,18000,21,02128
9405745,BOSTON,0,Car,Gasoline,2004,Subaru,0,0,1,1,13.4,18.60,0.72,6.52,3400,22000,21,02127
1582064,BOSTON,0,Car,Gasoline,1999,Bmw,0,1,1,0,0,17.16,0.00,0.00,3200,27000,21,02215
10404192,BOSTON,0,SUV,Gasoline,2008,Honda,1,1,1,1,35.88,22.09,1.62,14.71,3500,28000,23,02118
1391050,BOSTON,0,Car,Gasoline,1999,Toyota,1,1,1,1,17.44,18.79,0.93,8.41,3100,20000,23,02122
1156116,BOSTON,0,Van,Gasoline,2000,Ford,1,1,1,1,17.89,13.89,1.29,11.67,3900,25000,17,02124
13696764,BOSTON,0,Car,Gasoline,1998,Jeep,1,1,1,1,11.75,11.77,1.00,9.04,3300,20000,15,02114
3608366,BOSTON,0,SUV,Gasoline,2003,Hyundai,1,1,0,0,27.77,17.72,1.57,14.20,3500,22000,20,02122
13277864,BOSTON,0,Car,Gasoline,2002,Lincoln,0,0,0,1,11.85,16.16,0.73,6.64,3600,34000,19,02124
12735699,BOSTON,0,Car,Gasoline,1999,Honda,0,0,0,1,6.29,18.42,0.34,3.09,3000,19000,23,02127
15723308,BOSTON,0,SUV,Gasoline,2006,Acura,0,0,0,1,35.88,15.68,2.29,20.72,4500,45000,17,02124
5450143,BOSTON,0,SUV,Gasoline,2003,Honda,0,0,0,1,24.49,18.23,1.34,12.16,3300,22000,21,02127
1925564,BOSTON,0,Car,Gasoline,1999,Hyundai,1,0,0,0,43.29,22.88,1.89,17.13,2100,10000,28,02125
6232959,BOSTON,0,Car,Gasoline,1998,Hyundai,1,0,0,0,2.43,21.62,0.11,1.02,2200,11000,27,02128
2509596,BOSTON,0,Car,Gasoline,2002,Toyota,0,1,0,0,23.93,18.23,1.31,11.89,3300,24000,21,02128
15158851,BOSTON,0,Car,Gasoline,2003,Volkswagen,0,0,0,1,33.42,17.36,1.93,17.43,3700,32000,20,02125
2806122,BOSTON,0,SUV,Gasoline,1999,Mercury,1,1,1,0,25.82,12.26,2.11,19.08,4100,31000,15,02124
7176148,BOSTON,0,Car,Gasoline,2001,Dodge,0,0,1,1,10.86,20.84,0.52,4.72,2600,14000,25,02118
13909294,BOSTON,0,Car,Gasoline,2001,Volkswagen,0,0,0,1,22.35,19.18,1.17,10.55,3300,23000,23,02122
2907191,BOSTON,0,Car,Gasoline,2004,Subaru,0,1,1,1,0,18.60,0.00,0.00,3100,22000,21,02125
1454810,BOSTON,0,Truck,Gasoline,2001,Ford,0,0,1,1,0,11.67,0.00,0.00,5000,33000,14,02125
1722131,BOSTON,0,Van,Gasoline,2004,Ford,1,0,0,0,149.18,15.37,9.71,87.91,4300,25000,17,02111
15931961,BOSTON,0,Van,Gasoline,2003,Chevrolet,0,0,0,1,0,12.76,0.00,0.00,4800,24000,15,02124
16124884,BOSTON,0,Car,Gasoline,2009,Cadillac,1,0,0,0,0,20.00,0.00,0.00,3900,39000,20,02128
6359815,BOSTON,0,Car,Gasoline,1996,Toyota,0,1,1,1,10.51,15.83,0.66,6.02,3100,25000,21,02115
9215253,BOSTON,0,SUV,Gasoline,1997,Ford,1,1,1,1,18.18,12.30,1.48,13.38,4200,25000,16,02124
6757107,BOSTON,0,SUV,Gasoline,2005,Toyota,0,0,1,1,60.73,15.37,3.95,35.79,4300,31000,17,02118
10924435,BOSTON,0,SUV,Gasoline,2006,Land Rover,1,1,0,0,11.33,13.18,0.86,7.79,5700,70000,14,02114
5532636,BOSTON,0,SUV,Gasoline,2005,Ford,0,0,0,1,19.52,16.27,1.20,10.86,3500,27000,18,02124
768467,BOSTON,0,Car,Gasoline,1997,Pontiac,1,1,1,0,24.43,16.48,1.48,13.43,3400,23000,21,02127
8492872,BOSTON,0,Car,Gasoline,1999,Mitsubishi,1,1,1,0,13.09,17.98,0.73,6.59,2900,18000,22,02122
15295764,BOSTON,0,Car,Gasoline,2001,Lincoln,0,1,1,1,31.17,15.84,1.97,17.82,4100,42000,19,02121
1284037,BOSTON,0,SUV,Gasoline,2007,Honda,1,0,0,0,28.53,21.13,1.35,12.23,3500,25000,22,02127
11717313,BOSTON,0,Truck,Gasoline,2004,Dodge,1,1,1,1,34.46,12.65,2.72,24.66,5300,32000,14,02128
9880625,BOSTON,0,Car,Gasoline,2007,Mazda,1,0,0,0,27.36,24.01,1.14,10.32,3000,20000,25,02215
3962195,BOSTON,0,Car,Gasoline,1997,Honda,1,1,1,1,1.76,18.83,0.09,0.84,2900,19000,24,02125
7137229,BOSTON,0,Car,Gasoline,2008,Ford,1,1,1,1,36.81,17.29,2.13,19.28,4200,26000,18,02118
14355664,BOSTON,0,SUV,Gasoline,1999,Nissan,0,0,0,1,20.75,12.26,1.69,15.33,4000,30000,15,02111
14359114,BOSTON,0,Car,Gasoline,2007,Porsche,1,1,1,1,3.51,17.88,0.20,1.78,3500,124000,19,02116
11297072,BOSTON,0,SUV,Gasoline,2005,Ford,1,0,0,0,23.56,16.60,1.42,12.85,3400,25000,18,02116
9994548,BOSTON,0,Car,Gasoline,2001,Honda,0,1,0,0,35.19,26.37,1.33,12.08,2500,15000,31,02127
8863670,BOSTON,0,Car,Gasoline,2008,Hyundai,1,1,1,0,40.32,22.54,1.79,16.20,3500,23000,23,02128
2095405,BOSTON,0,SUV,Gasoline,2004,Toyota,1,1,0,0,32.81,19.89,1.65,14.94,3100,20000,22,02124
4175573,BOSTON,0,Car,Gasoline,2001,Toyota,1,1,1,0,31.84,17.02,1.87,16.95,3200,25000,20,02122
14146853,BOSTON,0,Car,Gasoline,2000,Acura,1,1,1,1,25.41,14.71,1.73,15.64,3900,42000,18,02128
14333531,BOSTON,0,SUV,Gasoline,2002,Jeep,0,0,1,1,65.98,12.76,5.17,46.82,4000,28000,15,02127
2277130,BOSTON,0,Car,Gasoline,2004,Volvo,0,0,0,1,26.68,19.49,1.37,12.40,3400,30000,22,02115
14721326,BOSTON,0,Van,Gasoline,1995,Dodge,1,1,1,1,0,14.77,0.00,0.00,3300,17000,20,02119
4299808,BOSTON,0,SUV,Gasoline,2003,Toyota,1,1,1,0,28.53,12.40,2.30,20.83,5300,45000,14,02121
9055483,BOSTON,0,Truck,Gasoline,2004,Ford,0,1,1,1,31.92,14.17,2.25,20.39,4200,25000,16,02127
8777886,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,0,0,24.28,24.01,1.01,9.16,3300,22000,25,02125
