record_id,muni_name,hybrid,veh_type,fuel,year,make_name,q1_2011,q2_2011,q3_2011,q4_2011,mi_per_day,mpg_adj,gal_perday,co2eqv_day,curbwt,msrp,mpg2008,veh_zip
1752481,BOSTON,0,Van,Gasoline,2005,Chrysler,1,1,1,1,0,17.72,0.00,0.00,4000,23000,20,02124
7533047,BOSTON,0,SUV,Gasoline,2008,Toyota,0,1,1,1,0,20.71,0.00,0.00,3700,25000,22,02128
2770273,BOSTON,0,Car,Gasoline,2005,Honda,1,1,1,0,21.64,20.37,1.06,9.62,3400,27000,23,02128
15168886,BOSTON,0,Car,Gasoline,2001,Kia,1,1,0,0,0,19.61,0.00,0.00,2500,12000,24,02125
14079502,BOSTON,0,SUV,Gasoline,2004,Toyota,0,0,1,1,0,19.97,0.00,0.00,2900,19000,23,02122
5352661,BOSTON,0,Car,Gasoline,1993,Honda,1,1,1,1,0,15.29,0.00,0.00,3100,19000,22,02118
3106419,BOSTON,0,Truck,Gasoline,1996,Dodge,1,0,0,0,3.04,15.51,0.20,1.78,3100,12000,21,02122
5768820,BOSTON,0,,Gasoline,2008,Ford,1,1,1,0,133.76,16.94,7.90,71.50,4100,28000,18,02116
3875704,BOSTON,0,Car,Gasoline,1995,Ford,0,0,0,1,0,20.27,0.00,0.00,2500,12000,28,02121
5124223,BOSTON,0,Car,Gasoline,2003,Toyota,1,1,1,0,27.78,20.42,1.36,12.32,3100,21000,24,02128
11971973,BOSTON,0,Truck,Gasoline,2004,Ford,0,0,0,1,0,13.02,0.00,0.00,5400,30000,15,02125
187632,BOSTON,0,Car,Gasoline,1996,Toyota,0,1,1,1,0,19.94,0.00,0.00,2400,14000,27,02124
13430890,BOSTON,0,Car,Gasoline,2004,Subaru,1,1,1,0,0,18.23,0.00,0.00,3400,24000,21,02108
10978971,BOSTON,0,Car,Gasoline,2002,Ford,1,1,0,0,12.08,17.51,0.69,6.25,3400,22000,21,02125
4180470,BOSTON,0,Truck,Gasoline,2000,Nissan,0,0,1,1,0,12.81,0.00,0.00,3900,20000,16,02128
14050612,BOSTON,0,Car,Gasoline,2001,Mercury,0,1,1,1,20.93,16.34,1.28,11.60,3400,21000,20,02128
268404,BOSTON,0,Car,Gasoline,1999,Ford,0,0,1,1,0,16.48,0.00,0.00,3400,19000,21,02116
9067871,BOSTON,0,Car,Gasoline,1999,Hyundai,1,0,0,0,25.81,21.97,1.17,10.64,2100,10000,28,02122
7412879,BOSTON,0,Car,Gasoline,2000,Honda,1,1,1,1,0,21.62,0.00,0.00,2400,15000,27,02128
10748466,BOSTON,0,SUV,Gasoline,2006,Toyota,1,1,1,1,0,16.27,0.00,0.00,3900,31000,18,02122
8486650,BOSTON,0,SUV,Gasoline,2007,Jeep,0,0,0,1,0,15.68,0.00,0.00,4500,30000,17,02118
5826207,BOSTON,0,Car,Gasoline,2009,Toyota,1,0,0,0,39.43,28.81,1.37,12.39,2800,16000,30,02111
4771928,BOSTON,0,Truck,Diesel,2001,Ford,1,1,0,0,21.09,14.71,1.43,12.98,5100,23000,18,02127
11579874,BOSTON,0,Car,Gasoline,2005,Acura,1,1,1,1,0,18.60,0.00,0.00,3600,34000,21,02127
8775928,BOSTON,0,Car,Gasoline,2003,Mercedes,1,0,0,0,46.36,14.46,3.21,29.03,4400,76000,17,02108
14575511,BOSTON,0,Car,Gasoline,2001,Ford,1,1,0,0,12.34,22.06,0.56,5.07,2700,17000,27,02215
391002,BOSTON,0,Car,Gasoline,2003,Infiniti,1,1,1,1,0,17.02,0.00,0.00,3300,30000,20,02124
13834608,BOSTON,0,SUV,Gasoline,2002,Ford,0,1,0,0,16.43,13.34,1.23,11.15,4300,31000,16,02118
2702641,BOSTON,0,SUV,Gasoline,2004,Toyota,0,0,0,1,0,14.76,0.00,0.00,4300,31000,17,02122
562492,BOSTON,0,Car,Gasoline,2007,Mercedes,1,0,0,0,29.82,17.52,1.70,15.41,3700,54000,19,02116
15819932,BOSTON,0,Car,Gasoline,2007,Toyota,1,1,1,0,13.45,28.59,0.47,4.26,2600,16000,31,02125
8391464,BOSTON,0,Van,Gasoline,2001,Nissan,0,1,1,1,0,13.89,0.00,0.00,4000,25000,17,02119
427421,BOSTON,0,Car,Gasoline,2000,Volkswagen,1,1,0,0,5.18,18.42,0.28,2.55,3100,23000,23,02215
6756407,BOSTON,0,SUV,Gasoline,2007,Nissan,0,0,1,1,0,17.52,0.00,0.00,4000,31000,19,02118
2770790,BOSTON,0,SUV,Gasoline,2009,Honda,1,1,1,0,27.36,22.09,1.24,11.22,3500,28000,23,02125
3152946,BOSTON,0,Car,Gasoline,2006,Toyota,1,0,0,0,27.49,22.60,1.22,11.02,3200,21000,25,02121
2352822,BOSTON,0,Car,Gasoline,2007,Ford,0,0,1,1,0,24.90,0.00,0.00,2600,16000,27,02127
2781841,BOSTON,0,Truck,Gasoline,1998,Ford,1,1,1,0,0,12.30,0.00,0.00,3900,17000,16,02122
4695785,BOSTON,0,Truck,Gasoline,1996,Ford,0,0,0,1,0,11.08,0.00,0.00,3900,17000,15,02128
2149866,BOSTON,0,SUV,Gasoline,2007,Jeep,1,1,1,1,0,15.68,0.00,0.00,4500,30000,17,02127
8062538,BOSTON,0,SUV,Gasoline,2002,Ford,0,0,0,1,0,15.01,0.00,0.00,3500,24000,18,02115
10101444,BOSTON,0,Car,Gasoline,2003,Audi,1,0,0,0,30.31,16.16,1.88,16.98,3600,33000,19,02109
14451963,BOSTON,0,Car,Gasoline,1999,Nissan,1,0,0,0,36.69,18.05,2.03,18.41,2900,19000,23,02122
9824242,BOSTON,0,Car,Gasoline,1999,Toyota,0,1,1,1,0,22.76,0.00,0.00,2400,14000,29,02124
12693144,BOSTON,0,Car,Gasoline,2004,Honda,0,0,1,1,0,26.04,0.00,0.00,2600,18000,30,02215
5328060,BOSTON,0,Car,Gasoline,1998,Buick,1,1,1,1,0,16.15,0.00,0.00,3400,23000,21,02119
7230537,BOSTON,0,Car,Gasoline,2003,Toyota,0,0,0,1,0,20.42,0.00,0.00,3100,21000,24,02128
9855747,BOSTON,0,Car,Gasoline,1998,Toyota,1,1,1,0,23.05,22.30,1.03,9.36,2400,14000,29,02124
387763,BOSTON,0,Car,Gasoline,1992,Mercedes,1,0,0,0,26.27,9.54,2.75,24.95,3900,80000,14,02124
9818973,BOSTON,0,Truck,Gasoline,2003,Dodge,1,1,1,0,0,11.91,0.00,0.00,5300,31000,14,02124
10711430,BOSTON,0,SUV,Gasoline,2005,Honda,1,1,0,0,14.52,18.60,0.78,7.07,3400,23000,21,02118
9348063,BOSTON,0,Car,Gasoline,2006,Audi,1,1,1,0,6.62,14.46,0.46,4.14,3900,48000,16,02116
1321170,BOSTON,0,SUV,Gasoline,2001,Jeep,1,1,0,0,38.79,13.07,2.97,26.87,4000,30000,16,02115
12546352,BOSTON,0,Car,Gasoline,1999,Lexus,0,1,1,1,0,15.69,0.00,0.00,3400,31000,20,02124
8442738,BOSTON,0,Car,Gasoline,2008,Toyota,0,0,1,1,0,29.18,0.00,0.00,2600,16000,31,02118
10262284,BOSTON,0,SUV,Gasoline,2005,Toyota,0,1,1,1,0,19.49,0.00,0.00,3100,21000,22,02113
2025469,BOSTON,0,SUV,Gasoline,2008,Honda,0,0,0,1,0,21.65,0.00,0.00,3400,21000,23,02122
14320511,BOSTON,0,SUV,Gasoline,2005,Honda,1,1,1,1,0,19.49,0.00,0.00,3500,26000,22,02124
7524230,BOSTON,0,Car,Gasoline,1997,Honda,1,0,0,0,11.17,23.36,0.48,4.33,2400,18000,31,02116
10562825,BOSTON,0,Car,Gasoline,2005,Saab,0,0,0,1,0,17.72,0.00,0.00,3200,28000,20,02111
11836941,BOSTON,0,SUV,Gasoline,2000,Nissan,1,0,0,0,20.08,12.01,1.67,15.14,4100,30000,15,02124
3922256,BOSTON,0,Car,Gasoline,1996,Toyota,1,0,0,0,60.2,15.51,3.88,35.15,3000,20000,21,02119
12758287,BOSTON,0,Car,Gasoline,1996,Honda,1,1,1,1,0,16.99,0.00,0.00,2900,18000,23,02127
1598535,BOSTON,0,SUV,Gasoline,2003,Gmc,0,0,1,1,0,12.76,0.00,0.00,4600,34000,15,02125
6046765,BOSTON,0,Car,Gasoline,2009,Lexus,1,0,0,0,14.37,21.13,0.68,6.16,3600,34000,22,02215
14579825,BOSTON,0,Car,Gasoline,2004,Saturn,1,1,1,1,0,23.44,0.00,0.00,2700,15000,27,02127
73374,BOSTON,0,SUV,Flexfuel,2007,Jeep,0,0,1,1,0,13.84,0.00,0.00,4700,38000,15,02108
8594602,BOSTON,0,SUV,Gasoline,2002,Dodge,1,1,0,0,30.07,11.67,2.58,23.33,4600,32000,14,02124
12945654,BOSTON,0,SUV,Gasoline,2009,Honda,1,1,1,1,0,22.09,0.00,0.00,3500,25000,23,02120
7065000,BOSTON,0,SUV,Flexfuel,2003,Ford,0,0,0,1,0,13.61,0.00,0.00,4200,32000,16,02125
15686434,BOSTON,0,Van,Gasoline,2003,Mazda,0,0,0,1,0,16.16,0.00,0.00,3800,23000,19,02127
8186323,BOSTON,0,Car,Gasoline,2006,Volkswagen,0,0,1,1,0,20.79,0.00,0.00,3300,21000,23,02113
15318524,BOSTON,0,SUV,Gasoline,2002,Jeep,0,0,1,1,0,12.51,0.00,0.00,3400,21000,15,02128
11699131,BOSTON,0,Car,Gasoline,1999,Mercury,0,1,1,1,0,16.48,0.00,0.00,3300,20000,21,02127
10994807,BOSTON,0,SUV,Gasoline,2011,Jeep,0,0,0,1,0,25.00,0.00,0.00,3200,22000,25,02127
9558294,BOSTON,0,Van,Gasoline,2000,Dodge,1,1,1,1,0,16.01,0.00,0.00,3500,20000,20,02121
13789293,BOSTON,0,Car,Gasoline,2003,Mazda,1,1,1,1,0,20.42,0.00,0.00,3000,19000,24,02124
352420,BOSTON,0,SUV,Gasoline,1999,Ford,1,1,0,0,10.17,11.77,0.86,7.83,3900,24000,15,02125
13929520,BOSTON,0,Car,Gasoline,2005,Volkswagen,0,0,0,1,0,21.26,0.00,0.00,2900,18000,24,02127
6953234,BOSTON,0,SUV,Gasoline,2007,Honda,1,0,0,0,19.04,20.29,0.94,8.50,3500,25000,22,02125
11282446,BOSTON,0,Car,Gasoline,2001,Volvo,0,1,1,1,0,17.98,0.00,0.00,3200,27000,22,02127
3076618,BOSTON,0,SUV,Gasoline,2004,Jeep,1,1,1,1,0,13.89,0.00,0.00,4000,32000,16,02122
10791437,BOSTON,0,Van,Gasoline,2001,Ford,1,0,0,0,23.41,12.26,1.91,17.30,5400,23000,15,02128
1079588,BOSTON,0,SUV,Gasoline,1999,Toyota,0,1,0,0,34.29,12.56,2.73,24.73,3900,27000,16,02125
10378432,BOSTON,0,Car,Gasoline,1996,Toyota,0,1,1,1,0,19.94,0.00,0.00,2400,14000,27,02128
4216897,BOSTON,0,SUV,Gasoline,2005,Bmw,1,1,0,0,22.4,15.95,1.40,12.72,4000,31000,18,02125
173751,BOSTON,0,Car,Gasoline,2002,Hyundai,0,1,1,1,0,20.84,0.00,0.00,2600,14000,25,02121
3178260,BOSTON,0,SUV,Gasoline,2000,Jeep,1,1,0,0,25.63,12.01,2.13,19.33,4000,29000,15,02124
9028894,BOSTON,0,SUV,Gasoline,2002,Mitsubishi,1,1,0,0,19,12.51,1.52,13.76,4700,36000,15,02125
742302,BOSTON,0,Car,Gasoline,2008,Audi,0,0,0,1,0,18.82,0.00,0.00,3200,42000,20,02118
3929749,BOSTON,0,Car,Gasoline,2008,Nissan,1,1,1,1,31.96,24.47,1.31,11.83,3200,21000,26,02119
9492635,BOSTON,0,SUV,Gasoline,2007,Jeep,1,1,1,0,50.41,15.68,3.21,29.11,4500,30000,17,02127
4232627,BOSTON,0,Truck,Gasoline,2004,Chevrolet,1,1,1,0,36.05,17.36,2.08,18.80,3100,18000,20,02210
14808979,BOSTON,0,Car,Gasoline,2008,Volkswagen,0,1,1,0,0,22.59,0.00,0.00,3500,30000,24,02127
6036012,BOSTON,0,Van,Gasoline,1997,Chrysler,1,1,1,1,16.71,13.57,1.23,11.16,4000,27000,18,02116
14277823,BOSTON,0,Car,Gasoline,2006,Dodge,0,1,1,1,0,18.08,0.00,0.00,3700,23000,20,02119
8917402,BOSTON,0,SUV,Gasoline,2001,Mercedes,1,1,1,1,0,13.89,0.00,0.00,4600,36000,17,02124
14974470,BOSTON,0,Car,Gasoline,2006,Honda,1,1,1,0,20.85,23.50,0.89,8.03,3100,19000,26,02127
13620832,BOSTON,0,Car,Gasoline,2008,Hyundai,0,1,1,1,0,23.53,0.00,0.00,3300,18000,25,02128
816360,BOSTON,0,SUV,Gasoline,2010,Jeep,1,1,1,1,0,16.66,0.00,0.00,4100,21000,17,02125
4837444,BOSTON,0,Car,Gasoline,2006,Nissan,1,1,1,0,17.13,24.41,0.70,6.36,2600,15000,27,02113
9355923,BOSTON,0,Car,Gasoline,2005,Infiniti,1,1,1,0,0,16.83,0.00,0.00,3500,31000,19,02125
11568335,BOSTON,0,Car,Gasoline,1999,Acura,0,1,1,1,0,18.83,0.00,0.00,3100,24000,24,02118
5622744,BOSTON,0,SUV,Gasoline,2007,Honda,1,1,1,0,30.48,15.68,1.94,17.60,4500,29000,17,02121
9188482,BOSTON,0,Car,Gasoline,2009,Bmw,0,1,1,1,0,20.17,0.00,0.00,4000,50000,21,02111
8571552,BOSTON,0,Car,Gasoline,2003,Honda,1,1,1,0,0,18.72,0.00,0.00,3300,26000,22,02115
9011816,BOSTON,0,SUV,Gasoline,1999,Jeep,1,1,1,1,31.01,12.56,2.47,22.36,3400,23000,16,02127
4266788,BOSTON,0,Car,Gasoline,1996,Toyota,1,1,0,0,31.61,15.51,2.04,18.45,3100,25000,21,02116
14465120,BOSTON,0,Car,Gasoline,2007,Mercedes,1,1,1,0,5.5,11.99,0.46,4.16,4900,141000,13,02111
6205471,BOSTON,0,Car,Gasoline,1998,Mazda,0,0,1,1,0,18.46,0.00,0.00,2800,17000,24,02128
13774036,BOSTON,0,Car,Gasoline,1998,Lexus,0,1,1,1,0,15.38,0.00,0.00,3400,31000,20,02128
615396,BOSTON,0,Car,Gasoline,2000,Mercury,1,1,1,1,0,15.21,0.00,0.00,3900,23000,19,02119
8628705,BOSTON,0,Car,Gasoline,2006,Ford,1,1,1,0,8.52,18.98,0.45,4.06,3300,22000,21,02121
12000926,BOSTON,0,Car,Gasoline,2005,Hyundai,0,0,1,1,0,22.15,0.00,0.00,2700,15000,25,02127
9671981,BOSTON,0,SUV,Gasoline,2006,Toyota,1,1,0,0,34.54,19.89,1.74,15.73,3700,26000,22,02125
14315575,BOSTON,0,SUV,Gasoline,2000,Jeep,1,1,1,1,0,13.61,0.00,0.00,3300,22000,17,02124
1079110,BOSTON,0,Car,Gasoline,2009,Toyota,0,0,0,1,0,30.73,0.00,0.00,2300,14000,32,02124
7446206,BOSTON,0,Car,Gasoline,1995,Nissan,0,1,1,1,0,15.20,0.00,0.00,3000,23000,21,02122
1776931,BOSTON,0,Car,Gasoline,2007,Toyota,1,0,0,0,33.48,28.59,1.17,10.60,2600,16000,31,02124
4744731,BOSTON,0,Car,Gasoline,2000,Ford,0,0,0,1,0,21.62,0.00,0.00,2600,13000,27,02121
10700521,BOSTON,0,SUV,Gasoline,2010,Jeep,1,1,1,1,0,16.66,0.00,0.00,4500,39000,17,02116
